Group,AtomicMass,AtomicMass_std,AtomicRadius,AtomicRadius_std,Electronegativity,Electronegativity_std,IonizationEnergy,IonizationEnergy_std,ElectronAffinity,ElectronAffinity_std,Polarizability,Polarizability_std,Total Sites,Total Sites_std,Li Sites,Li Sites_std,Counter Ion Sites,Counter Ion Sites_std,needed
4,70.81948548,63.60432813,181.9151163,19.72455268,2.017930233,0.656967772,8.460137209,2.436340953,0.800854651,0.699888616,49.71306059,31.92777609,29.51976744,44.89517819,9.858139535,18.18936394,19.74069767,41.00982556,0.038758455
5,40.84917795,43.69698721,175.9090478,12.80066899,1.423936523,0.264690275,7.661242539,0.636248064,0.163690194,0.442563943,67.78249763,16.35763902,9.803884415,18.16202496,5.245381336,15.11223246,4.542396968,3.694876398,0.046802667
6,29.82147309,27.22801769,174.5881766,8.34131972,1.329486156,0.137288343,7.540548266,0.498042258,0.032954103,0.139050081,73.05433774,17.44990233,5.820154652,2.974078444,3.341481666,2.481544232,2.512596658,1.853788123,0.048956253
11,152.569,7.152670602,230.3157895,5.935323932,0.496315789,0.598397959,5.708578947,0.161494519,0,0,184.8947368,16.83216081,4.842105263,1.675415633,1.210526316,0.418853908,3.631578947,1.256561725,0.059038941
2,56.46344255,63.70767584,181.9114878,15.37007874,1.77386064,0.516037855,8.327184557,1.550188361,0.403169492,0.764354021,49.75120527,26.5160796,6.410546139,7.37365286,1.84180791,1.760527293,4.56873823,6.267351921,0.038774096
7,39.91152947,47.26624124,193.0144928,24.64672299,1.098647343,0.272810091,6.414352657,0.986087974,0.244536232,0.300867189,130.4504831,47.54315429,18.03381643,33.00491014,13.02415459,23.07279313,11.00483092,23.83203718,0.059174272
1,35.21762494,39.41802384,179.2390244,24.05158923,2.46195122,0.829700563,10.03453756,3.070506425,1.122036098,0.519693485,37.78861951,46.18857696,14.02731707,27.72358038,5.630243902,15.32954607,8.19804878,15.75473627,0.034296353
8,153.48232,34.73565808,233.8695652,13.88034696,0.429130435,0.601217802,6.223,0.139063099,0.071913043,0.141345455,144.9565217,13.06792834,5.391304348,1.947939014,3.260869565,2.199532829,2.130434783,0.814881354,0.051480786
3,62.03781226,63.14966016,176.6072508,22.85268651,2.463564955,0.689728962,10.20888822,2.828214055,1.082996979,0.912936287,29.4565861,26.39323007,23.08761329,32.6986451,13.40785498,22.53656555,9.679758308,10.58043569,0.030731423
9,141.984352,31.26345448,232.5142857,8.630900125,0.476285714,0.592294073,5.933457143,0.32203483,0.070171429,0.130795189,170.6857143,25.14753108,4.571428571,1.420143205,1.885714286,0.932152114,2.685714286,1.658692408,0.056188695
10,160.4573429,1.910730797,224.4285714,4.276179871,0.522857143,0.65211743,5.896142857,0.040089186,0,0,167,3.741657387,5.714285714,2.138089935,1.428571429,0.534522484,4.285714286,1.603567451,0.057581118