Symbol_x,Structure,Total Sites_x,Zn Sites,Counter Ion Sites,Diff Energy,Diff per Total Sites,Diff per Zn Sites,Diff per Counter Ion Sites,Composition,Symbol_y,AtomicMass,AtomicRadius,Electronegativity,IonizationEnergy,ElectronAffinity,Polarizability,Result_1,results_per_zn,ZnSites,CounterIonSites,results_per_counter_ion,res_per_volm_per_site,Result,SpaceGroup,SpaceGroupNumber,Total Sites_y,Reduced Formula,Anion Site,Structure_SG
N,Zn3 N1,4,3.0,1.0,0.0284764216764843,0.007119105419121,0.0094921405588281,0.0284764216764843,Zn3 N1,N,14.007,155.0,3.04,14.534,,7.4,0.1937208252018716,9.492140558828115,0.75,0.25,0.0284764216764843,0.000584845637257,0.5848456372570989,I4/mmm,139,4,Zn3N,0.33,Zn-N0.33
N,Zn3 N1,4,3.0,1.0,0.0239127670957924,0.0059781917739481,0.0079709223652641,0.0239127670957924,Zn3 N1,N,14.007,155.0,3.04,14.534,,7.4,0.162674967637612,7.970922365264166,0.75,0.25,0.0239127670957924,0.0004891683660958,0.4891683660958306,Pm-3m,221,4,Zn3N,0.33,Zn-N0.33
N,Zn12 N8,20,12.0,8.0,0.086322025081839,0.0043161012540919,0.0071935020901532,0.0107902531352298,Zn12 N8,N,14.007,155.0,3.04,14.534,,7.4,0.11744715766559768,7.193502090153251,0.6,0.4,0.0107902531352298,0.0003689683795077,0.3689683795077936,Cmcm,63,20,Zn3N2,0.67,Zn-N0.67
N,Zn24 N16,40,24.0,16.0,0.1639094103508575,0.0040977352587714,0.006829558764619,0.0102443381469285,Zn24 N16,N,14.007,155.0,3.04,14.534,,7.4,0.11150511322053312,6.829558764619063,0.6,0.4,0.0102443381469285,0.0003557188303406,0.3557188303406556,Ia-3,206,40,Zn3N2,0.67,Zn-N0.67
N,Zn12 N8,20,12.0,8.0,0.078343285548929,0.0039171642774464,0.0065286071290774,0.0097929106936161,Zn12 N8,N,14.007,155.0,3.04,14.534,,7.4,0.10659152401930636,6.528607129077416,0.6,0.4,0.0097929106936161,0.0003244012229613,0.3244012229613447,Pnma,62,20,Zn3N2,0.67,Zn-N0.67
N,Zn1 N1,2,1.0,1.0,0.0141852187550762,0.0070926093775381,0.0141852187550762,0.0141852187550762,Zn1 N1,N,14.007,155.0,3.04,14.534,,7.4,0.19299983081594094,14.18521875507625,0.5,0.5,0.0141852187550762,0.0007409133270951,0.7409133270951984,Pm-3m,221,2,ZnN,1.0,Zn-N1.0
N,Zn1 N1,2,1.0,1.0,0.008957172359533,0.0044785861797665,0.008957172359533,0.008957172359533,Zn1 N1,N,14.007,155.0,3.04,14.534,,7.4,0.12186859997209881,8.957172359533049,0.5,0.5,0.008957172359533,0.0004633039223795,0.4633039223795295,Fm-3m,225,2,ZnN,1.0,Zn-N1.0
N,Zn4 N24,28,4.0,24.0,0.0195144562125749,0.0006969448647348,0.0048786140531437,0.0008131023421906,Zn4 N24,N,14.007,155.0,3.04,14.534,,7.4,0.018964845492245072,4.878614053143737,0.1428571428571428,0.8571428571428571,0.0008131023421906,5.030785670451154e-05,0.0503078567045115,P2_1/c,14,28,ZnN6,6.0,Zn-N6.0
N,Zn2 N12,14,2.0,12.0,0.00759770807826,0.0005426934341614,0.00379885403913,0.000633142339855,Zn2 N12,N,14.007,155.0,3.04,14.534,,7.4,0.014767448114340297,3.798854039130001,0.1428571428571428,0.8571428571428571,0.000633142339855,3.6131141598467784e-05,0.0361311415984677,P1,1,14,ZnN6,6.0,Zn-N6.0
N,Zn2 N12,14,2.0,12.0,0.0,0.0,0.0,0.0,Zn2 N12,N,14.007,155.0,3.04,14.534,,7.4,0.0,0.0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.0,P1,1,14,ZnN6,6.0,Zn-N6.0
